index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bfmtv.com/international/moyen-orient/palestine/une-idee-absolument-horrible-tony-blair-envisage-pour-la-gouvernance-de-gaza-apres-la-guerre-un-projet-deja-critique_AN-202510010038.html,https://www.bfmtv.com/international/moyen-orient/palestine/une-idee-absolument-horrible-tony-blair-envisage-pour-la-gouvernance-de-gaza-apres-la-guerre-un-projet-deja-critique_AN-202510010038.html,0,www.bfmtv.com,"""Une idée absolument horrible"": Tony Blair envisagé pour la gouvernance de Gaza après la guerre, un projet déjà critiqué","L'ancien Premier ministre britannique a été cité par Donald Trump comme membre du futur ""Conseil de paix"", dont l'ambition est de gouverner temporairement Gaza, selon le plan dévoilé par le président américain, ce lundi 29 septembre.",https://images.bfmtv.com/5gr-HXjragzeNbVHFV3ELK8EST0=/0x183:2048x1335/2048x0/images/L-ancien-Premier-ministre-Tony-Blair-a-Londres-le-7-juillet-2025-a-Londres-2146612.jpg,2025-10-01T04:02:00Z,,"L'ancien Premier ministre britannique a été cité par Donald Trump comme membre du futur ""Conseil de paix"", dont l'ambition est de gouverner temporairement Gaza, selon le plan dévoilé par le président… [+6564 chars]",,fr,'nan nan'
https://www.lemonde.fr/politique/article/2025/10/01/comment-le-ps-se-prepare-a-une-dissolution-de-l-assemblee-jugee-de-plus-en-plus-imminente_6643849_823448.html,https://www.lemonde.fr/politique/article/2025/10/01/comment-le-ps-se-prepare-a-une-dissolution-de-l-assemblee-jugee-de-plus-en-plus-imminente_6643849_823448.html,0,www.lemonde.fr,Comment le PS se prépare à une dissolution de l’Assemblée jugée de plus en plus imminente,"Le parti, ainsi qu’une grande majorité des députés, ont commencé à se mettre en ordre de bataille, alors qu’ils sont peu à encore espérer des avancées notables à l’issue du rendez-vous avec Sébastien Lecornu prévu vendredi 3 octobre.",https://img.lemde.fr/2025/09/18/0/0/6000/4000/1440/960/60/0/aad5743_upload-1-1yg9ofcmmif6-cbi1277003.jpg,2025-10-01T08:45:05Z,,"Le président de groupe des députés PS, Boris Vallaud, le président des sénateurs socialistes, Patrick Kanner, le premier secrétaire du parti, Olivier Faure, et la première secrétaire nationale délégu… [+1830 chars]",,fr,'Sébastien Lecornu'
https://www.liberation.fr/politique/a-lr-on-assume-de-plus-en-plus-de-preferer-le-pen-a-melenchon-20251001_KG7NLLUD6VDCNLUSD6JEFBIOCA/,https://www.liberation.fr/politique/a-lr-on-assume-de-plus-en-plus-de-preferer-le-pen-a-melenchon-20251001_KG7NLLUD6VDCNLUSD6JEFBIOCA/,0,www.liberation.fr,"A LR, on assume de plus en plus de préférer Le Pen à Mélenchon","Le sénateur Roger Karoutchi, cadre du parti de Bruno Retailleau, voterait «bien sûr» et «sans état d’âme» pour Le Pen ou Bardella face au leader insoumis.",https://www.liberation.fr/resizer/v2/WYPTPC4MO5HZBB3BVXV54VOF2Q.jpg?auth=b140092e5d2ba5157efa9ba2e9dadeda5826f545385389c754342f307324613d&quality=70&width=1200&height=630&focal=3737%2C2636,2025-10-01T09:24:08Z,,On le sait depuis longtemps : il ne faut pas compter sur la droite dite «républicaine»pour participer au front républicain contre lextrême droite (même si elle en a profité pour garder un nombre mira… [+345 chars],,fr,'Bruno Retailleau'
https://www.lesinrocks.com/cinema/de-the-mask-a-the-truman-show-jim-carrey-recevra-un-cesar-dhonneur-en-2026-681330-01-10-2025/,https://www.lesinrocks.com/cinema/de-the-mask-a-the-truman-show-jim-carrey-recevra-un-cesar-dhonneur-en-2026-681330-01-10-2025/,0,www.lesinrocks.com,De “The Mask” à “The Truman Show” : Jim Carrey recevra un César d’honneur en 2026,L'acteur mythique de “The Mask” succède ainsi à Julia Roberts et Costa-Gavras.,https://www.lesinrocks.com/wp-content/thumbnails/uploads/2025/10/Jim-Carrey-t-3264x1961.jpg,2025-10-01T10:16:16Z,,"L’acteur mythique de The Mask succède ainsi à Julia Roberts et Costa-Gavras. 
Sssssplendide ! L’acteur canado-américain Jim Carrey recevra un César d’honneur, lors de la 51e cérémonie le 27 février … [+860 chars]",,fr,'Julia Roberts'
https://www.lemonde.fr/economie/article/2025/10/01/sous-la-pression-de-donald-trump-pfizer-va-baisser-le-prix-de-certains-medicaments-aux-etats-unis_6643877_3234.html,https://www.lemonde.fr/economie/article/2025/10/01/sous-la-pression-de-donald-trump-pfizer-va-baisser-le-prix-de-certains-medicaments-aux-etats-unis_6643877_3234.html,0,www.lemonde.fr,"Sous la pression de Donald Trump, Pfizer va baisser le prix de certains médicaments aux Etats-Unis","Cédant aux demandes de Washington, le laboratoire s’engage à réduire le prix des médicaments disponibles dans le cadre du programme d’assurance-santé publique, Medicaid, en échange d’une exemption de droits de douane sur trois ans.",https://img.lemde.fr/2025/09/30/0/0/4344/2896/1440/960/60/0/2dd3a34_ftp-import-images-1-jdwhpp86dl4p-2025-09-30t180156z-224652489-rc2g2ha238xq-rtrmadp-3-usa-trump.JPG,2025-10-01T11:30:02Z,,"Le directeur général de Pfizer, Albert Bourla, et le président américain Donald Trump, dans le bureau Ovale, à la Maison Blanche, à Washington, le 30 septembre 2025. KEN CEDENO / REUTERS
Limage est … [+1498 chars]",,fr,'Robert Kennedy'
https://www.lemonde.fr/politique/article/2025/10/01/une-premiere-version-du-budget-lecornu-sera-bouclee-jeudi-mais-pourra-etre-modifiee-en-fonction-des-negociations-avec-les-socialistes_6643892_823448.html,https://www.lemonde.fr/politique/article/2025/10/01/une-premiere-version-du-budget-lecornu-sera-bouclee-jeudi-mais-pourra-etre-modifiee-en-fonction-des-negociations-avec-les-socialistes_6643892_823448.html,0,www.lemonde.fr,"Une première version du budget Lecornu sera bouclée jeudi, mais pourra être modifiée en fonction des négociations avec les socialistes","Le premier ministre compte transmettre ce 2 octobre le projet de budget 2026 au Haut conseil des finances publiques, une instance liée à la Cour des comptes. Cette version pourra évoluer en fonction des négociations avec les socialistes prévues vendredi.",https://img.lemde.fr/2025/09/26/159/0/3000/2000/1440/960/60/0/43189ae_upload-1-4rbmtbgntqnf-img-6426.jpg,2025-10-01T13:05:27Z,,"Sébastien Lecornu en visite au Centre de santé Départementale de Mâcon (Saône et Loire). CLAIRE JACHYMIAK/HANS LUCAS POUR « LE MONDE »
Lencre du projet de budget Lecornu nest pas encore sèche, mais … [+1241 chars]",,fr,'nan nan'
https://www.telerama.fr/debats-reportages/en-arabie-saoudite-ces-humoristes-americains-disent-oui-a-la-censure-pour-jouer-7027648.php,https://www.telerama.fr/debats-reportages/en-arabie-saoudite-ces-humoristes-americains-disent-oui-a-la-censure-pour-jouer-7027648.php,0,www.telerama.fr,"En Arabie saoudite, ces humoristes américains disent “oui” à la censure pour jouer","Kevin Hart, Dave Chappelle, Pete Davidson ou encore Aziz Ansari ont accepté de participer au Riyadh Comedy Festival, moyennant des centaines de milliers de pétrodollars. Et cautionnant, au passage, un régime totalitaire.",https://focus.telerama.fr/2025/10/01/0/0/1399/932/1200/800/60/0/5a5efe9_upload-1-e0nlvzn7rt9q-riyadh-comedy-festival.jpg,2025-10-01T14:04:31Z,,"Kevin Hart, Dave Chappelle, Pete Davidson ou encore Aziz Ansari ont accepté de participer au Riyadh Comedy Festival, moyennant des centaines de milliers de pétrodollars. Et cautionnant, au passage, u… [+3942 chars]",,fr,'nan nan'
https://www.lalibre.be/international/europe/2025/10/01/pour-maintenir-le-blocage-de-ladhesion-de-lukraine-a-lunion-europeenne-viktor-orban-pourrait-trouver-du-soutien-chez-de-nouveaux-allies-XX53MJT2RNHT7PJOGKT6XKBYXU/,https://www.lalibre.be/international/europe/2025/10/01/pour-maintenir-le-blocage-de-ladhesion-de-lukraine-a-lunion-europeenne-viktor-orban-pourrait-trouver-du-soutien-chez-de-nouveaux-allies-XX53MJT2RNHT7PJOGKT6XKBYXU/,0,www.lalibre.be,"Pour maintenir le blocage de l’adhésion de l’Ukraine à l’Union européenne, Viktor Orbán pourrait trouver du soutien chez de nouveaux alliés","Malgré sa position de retrait au sein de l’alliance, la Hongrie pourrait trouver des alliés improbables pour bloquer l’adhésion de l’Ukraine. ...",https://www.lalibre.be/resizer/v2/5DBUZGH2V5HAZL4BUK7T2NVMFM.jpg?auth=6fb1711a8121d643a510adf5f5a3597a22ea31047b2d2ead62f48ba23a182599&width=1200&height=630&quality=85&focal=4192%2C2795&watermark=https%3A%2F%2Fcloudfront-eu-central-1.images.arcpublishing.com%2Fipmgroup%2F3R4IDPARFVEO3L2LC5OCCXQ5RM.png%3A100%3A0%2C557,2025-10-01T16:44:45Z,,"Dans sa lutte contre une adhésion de l'Ukraine à l'Union européenne, Viktor Orbán pourrait compter sur le soutien inattendu de certains États, parmi lesquels la France, les Pays-Bas ou encore la Grèc… [+1203 chars]",,fr,'Recep Tayyip Erdoan'
https://www.slate.fr/monde/cinq-obstacles-doutes-mise-oeuvre-plan-paix-donald-trump-bande-gaza-flou-desequilibre-guerre-israel-netanyahou-hamas-palestine,https://www.slate.fr/monde/cinq-obstacles-doutes-mise-oeuvre-plan-paix-donald-trump-bande-gaza-flou-desequilibre-guerre-israel-netanyahou-hamas-palestine,0,www.slate.fr,Cinq raisons qui font douter d'une possible mise en œuvre du plan de paix de Donald Trump pour Gaza,"Un texte en vingt points pour mettre fin à la guerre entre Israël et le Hamas: c'est ce que Donald Trump a présenté le 29 septembre, au côté de Benyamin Netanyahou. Le projet est ambitieux, mais il reste déséquilibré et flou sur de nombreux points importants.…",https://www.slate.fr/uploads/store/story_271306/original_271306.jpg,2025-10-01T17:55:01Z,,"Sur le papier, le plan en vingt points proclamé par Donald Trump, lundi 29 septembre, lors d'une conférence de presse conjointe avec le Premier ministre israélien Benyamin Netanyahou à la Maison-Blan… [+8525 chars]",,fr,'Donald Trump'
https://www.lepoint.fr/monde/un-tiers-des-bateaux-de-la-flottille-pour-gaza-arraisonnes-par-israel-dont-celui-de-greta-thunberg-02-10-2025-2600073_24.php,https://www.lepoint.fr/monde/un-tiers-des-bateaux-de-la-flottille-pour-gaza-arraisonnes-par-israel-dont-celui-de-greta-thunberg-02-10-2025-2600073_24.php,0,www.lepoint.fr,"Un tiers des bateaux de la flottille pour Gaza arraisonnés par Israël, dont celui de Greta Thunberg","L’armée israélienne a intercepté une quinzaine d’embarcations violant, selon elle, « un blocus naval légal ». Paris demande « le retour en France dans les meilleurs délais » de ses ressortissants.",https://static.lpnt.fr/images/2025/10/02/27773518lpw-27773519-mega-une-jpg_11437360.jpg,2025-10-02T01:19:00Z,,Greta repetita. La flottille internationale qui tente d'acheminer de l'aide humanitaire vers Gaza était en cours d'arraisonnement par l'armée israélienne dans la nuit de lundi à mardi. À 2 h 30 (heur… [+3066 chars],,fr,'Greta Thunberg'
https://www.ledevoir.com/monde/etats-unis/921954/jane-fonda-relance-mouvement-liberte-expression-datant-guerre-froide,https://www.ledevoir.com/monde/etats-unis/921954/jane-fonda-relance-mouvement-liberte-expression-datant-guerre-froide,0,www.ledevoir.com,Jane Fonda relance un mouvement pour la liberté d’expression datant de la Guerre froide,"Son père, l’acteur Henry Fonda, était un membre précurseur du premier «Comité pour le Premier Amendement».",https://media1.ledevoir.com/image/921954.jpg?ts=1759371095,2025-10-02T02:11:29Z,,"Son père, lacteur Henry Fonda, était un membre précurseur du premier «Comité pour le Premier Amendement».
Publié à 22h11
Photo: Natacha Pisarenko / Invision via Associated Press Jane Fonda au Festi… [+2978 chars]",,fr,'Anne Hathaway'
https://www.20minutes.fr/politique/4175186-20251002-budget-2026-pourrait-faire-basculer-socialistes-vers-non-censure-lecornu,https://www.20minutes.fr/politique/4175186-20251002-budget-2026-pourrait-faire-basculer-socialistes-vers-non-censure-lecornu,0,www.20minutes.fr,Budget 2026 : Qu’est-ce qui pourrait faire basculer les socialistes vers la non-censure de Lecornu ?,"Sébastien Lecornu, qui prépare le budget 2026, espère trouver un accord tacite avec les députés socialistes pour éviter la censure",https://img.20mn.fr/yDeEUMJkTTq8yCxcW4aG7Sk/1444x920_first-national-secretary-of-french-left-wing-socialist-party-ps-olivier-faure-the-president-of-the-socialist-et-apparentes-group-in-the-national-assembly-boris-vallaud-and-the-president-of-the-socialiste-ecologiste-et-republicain-group-in-the-senate-patrick-kanner-and-the-party-s-deputy-secretary-johanna-rolland-leave-after-a-meeting-with-the-prime-minister-at-the-hotel-matignon-in-paris-on-september-17-2025-01accorsinijeanne-10080-credit-jeanne-accorsini-sipa-2509171226,2025-10-02T05:02:37Z,,"Cest un nouveau suspense et, une fois encore, les socialistes en sont les acteurs clés. Le mutique Sébastien Lecornu multiplie les tractations depuis sa nomination à Matignon, le 9 septembre, afin de… [+4269 chars]",,fr,'Olivier Faure'
https://www.lexpress.fr/monde/amerique/aux-etats-unis-les-elites-dorigine-indienne-visees-par-donald-trump-WATO4OK5B5AK5ELO247CNEEVF4/,https://www.lexpress.fr/monde/amerique/aux-etats-unis-les-elites-dorigine-indienne-visees-par-donald-trump-WATO4OK5B5AK5ELO247CNEEVF4/,0,www.lexpress.fr,"Aux États-Unis, les élites d'origine indienne visées par Donald Trump",Le président américain a choisi d’augmenter d’un coup le prix de ces visas de travail très prisés dans la Silicon Valley avec l’espoir de favoriser l’emploi de travailleurs américains.,https://www.lexpress.fr/resizer/v2/OV7BCSB3ZRCBZMHGOT62HZVMH4.jpg?auth=e3d0bca1010ea709c2d086cf7b5066336101c824451306dd48575301f48c93ca&width=1200&height=630&quality=85&focal=419%2C578,2025-10-02T05:30:00Z,,"Sundar Pichai (Google), Satya Nadella (Microsoft), Shantanu Narayen (Adobe) sont tous nés en Inde Et ils sont nombreux à avoir quitté le sous-continent pour faire carrière dans les multinationales de… [+4840 chars]",,fr,'Donald Trump'
https://www.franceinfo.fr/culture/jane-fonda-relance-un-mouvement-pour-la-liberte-d-expression-datant-de-la-guerre-froide_7527166.html,https://www.franceinfo.fr/culture/jane-fonda-relance-un-mouvement-pour-la-liberte-d-expression-datant-de-la-guerre-froide_7527166.html,0,www.franceinfo.fr,Jane Fonda relance un mouvement pour la liberté d'expression datant de la Guerre froide,"Le père de l'actrice et militante, l'acteur Henry Fonda, était un membre précurseur du premier ""Comité pour le Premier Amendement"", créé en 1947 pendant l'ère McCarty durant laquelle des citoyens américains ont été persécutés pour leurs convictions politiques.",https://www.franceinfo.fr/pictures/D8UijmfCdH7k44YHEsaxboMaCXE/0x18:1024x594/1500x843/2025/10/02/000-77778z2-68de2a53606de616294674.jpg,2025-10-02T07:46:13Z,,"L'actrice américaine Jane Fonda et des centaines de célébrités hollywoodiennes ont relancé un mouvement de protestation pour la liberté d'expression qui datait de la Guerre froide, estimant que l'adm… [+2718 chars]",,fr,'Jane Fonda'
